CommID,StylistID,StylistName,ConsultantID,RegionID,Year,MonthNum,Target_GBP,ActualRevenue_GBP,Achievement_Pct,CommissionRate_Pct,CommissionEarned_GBP,Bonus_GBP,TotalPay_GBP,SessionsCompleted,AvgRevenuePerSession_GBP,BonusEarned
COM002217,STY066,Violet Howard,CON023,RG03,2025,10,3500.0,2710.42,77.4,30,813.13,0,813.13,13,208.49,No
COM002218,STY066,Violet Howard,CON023,RG03,2025,11,4025.0,2869.07,71.3,30,860.72,0,860.72,18,159.39,No
COM002219,STY066,Violet Howard,CON023,RG03,2025,12,4025.0,2915.29,72.4,30,874.59,0,874.59,29,100.53,No
COM002220,STY066,Violet Howard,CON023,RG03,2026,1,3080.0,3884.46,126.1,30,1165.34,116.53,1281.87,26,149.4,Yes
COM002221,STY067,Willow Ward,CON023,RG03,2023,1,2200.0,2276.11,103.5,35,796.64,0,796.64,21,108.39,No
COM002222,STY067,Willow Ward,CON023,RG03,2023,2,2200.0,1921.27,87.3,35,672.44,0,672.44,30,64.04,No
COM002223,STY067,Willow Ward,CON023,RG03,2023,3,2500.0,2513.26,100.5,35,879.64,0,879.64,8,314.16,No
COM002224,STY067,Willow Ward,CON023,RG03,2023,4,2500.0,3351.87,134.1,35,1173.15,117.32,1290.47,20,167.59,Yes
COM002225,STY067,Willow Ward,CON023,RG03,2023,5,2500.0,2676.82,107.1,35,936.89,0,936.89,18,148.71,No
COM002226,STY067,Willow Ward,CON023,RG03,2023,6,2700.0,2894.81,107.2,35,1013.18,0,1013.18,33,87.72,No
COM002227,STY067,Willow Ward,CON023,RG03,2023,7,2700.0,2747.07,101.7,35,961.47,0,961.47,30,91.57,No
COM002228,STY067,Willow Ward,CON023,RG03,2023,8,2700.0,3074.82,113.9,35,1076.19,107.62,1183.81,18,170.82,Yes
COM002229,STY067,Willow Ward,CON023,RG03,2023,9,2500.0,2557.19,102.3,35,895.02,0,895.02,33,77.49,No
COM002230,STY067,Willow Ward,CON023,RG03,2023,10,2500.0,2992.97,119.7,35,1047.54,104.75,1152.29,18,166.28,Yes
COM002231,STY067,Willow Ward,CON023,RG03,2023,11,2875.0,2323.88,80.8,35,813.36,0,813.36,17,136.7,No
COM002232,STY067,Willow Ward,CON023,RG03,2023,12,2875.0,2691.48,93.6,35,942.02,0,942.02,21,128.17,No
COM002233,STY067,Willow Ward,CON023,RG03,2024,1,2200.0,1828.51,83.1,35,639.98,0,639.98,28,65.3,No
COM002234,STY067,Willow Ward,CON023,RG03,2024,2,2200.0,2751.69,125.1,35,963.09,96.31,1059.4,33,83.38,Yes
COM002235,STY067,Willow Ward,CON023,RG03,2024,3,2500.0,1872.4,74.9,35,655.34,0,655.34,35,53.5,No
COM002236,STY067,Willow Ward,CON023,RG03,2024,4,2500.0,2620.73,104.8,35,917.26,0,917.26,17,154.16,No
COM002237,STY067,Willow Ward,CON023,RG03,2024,5,2500.0,2180.88,87.2,35,763.31,0,763.31,17,128.29,No
COM002238,STY067,Willow Ward,CON023,RG03,2024,6,2700.0,3638.38,134.8,35,1273.43,127.34,1400.77,20,181.92,Yes
COM002239,STY067,Willow Ward,CON023,RG03,2024,7,2700.0,3302.08,122.3,35,1155.73,115.57,1271.3,27,122.3,Yes
COM002240,STY067,Willow Ward,CON023,RG03,2024,8,2700.0,3193.77,118.3,35,1117.82,111.78,1229.6,10,319.38,Yes
COM002241,STY067,Willow Ward,CON023,RG03,2024,9,2500.0,2916.27,116.7,35,1020.69,102.07,1122.76,26,112.16,Yes
COM002242,STY067,Willow Ward,CON023,RG03,2024,10,2500.0,1903.94,76.2,35,666.38,0,666.38,18,105.77,No
COM002243,STY067,Willow Ward,CON023,RG03,2024,11,2875.0,2523.35,87.8,35,883.17,0,883.17,26,97.05,No
COM002244,STY067,Willow Ward,CON023,RG03,2024,12,2875.0,3509.72,122.1,35,1228.4,122.84,1351.24,23,152.6,Yes
COM002245,STY067,Willow Ward,CON023,RG03,2025,1,2200.0,2150.76,97.8,35,752.77,0,752.77,19,113.2,No
COM002246,STY067,Willow Ward,CON023,RG03,2025,2,2200.0,2677.78,121.7,35,937.22,93.72,1030.94,28,95.64,Yes
COM002247,STY067,Willow Ward,CON023,RG03,2025,3,2500.0,3088.58,123.5,35,1081.0,108.1,1189.1,24,128.69,Yes
COM002248,STY067,Willow Ward,CON023,RG03,2025,4,2500.0,3056.71,122.3,35,1069.85,106.98,1176.83,21,145.56,Yes
COM002249,STY067,Willow Ward,CON023,RG03,2025,5,2500.0,2828.12,113.1,35,989.84,98.98,1088.82,18,157.12,Yes
COM002250,STY067,Willow Ward,CON023,RG03,2025,6,2700.0,2241.14,83.0,35,784.4,0,784.4,20,112.06,No
COM002251,STY067,Willow Ward,CON023,RG03,2025,7,2700.0,2330.97,86.3,35,815.84,0,815.84,24,97.12,No
COM002252,STY067,Willow Ward,CON023,RG03,2025,8,2700.0,2685.42,99.5,35,939.9,0,939.9,32,83.92,No
COM002253,STY067,Willow Ward,CON023,RG03,2025,9,2500.0,2639.79,105.6,35,923.93,0,923.93,8,329.97,No
COM002254,STY067,Willow Ward,CON023,RG03,2025,10,2500.0,2770.25,110.8,35,969.59,96.96,1066.55,24,115.43,Yes
COM002255,STY067,Willow Ward,CON023,RG03,2025,11,2875.0,3624.69,126.1,35,1268.64,126.86,1395.5,26,139.41,Yes
COM002256,STY067,Willow Ward,CON023,RG03,2025,12,2875.0,2945.39,102.4,35,1030.89,0,1030.89,29,101.57,No
COM002257,STY067,Willow Ward,CON023,RG03,2026,1,2200.0,2915.83,132.5,35,1020.54,102.05,1122.59,31,94.06,Yes
COM002258,STY069,Jade Peterson,CON024,RG04,2023,1,1760.0,2305.19,131.0,25,576.3,57.63,633.93,16,144.07,Yes
COM002259,STY069,Jade Peterson,CON024,RG04,2023,2,1760.0,2304.11,130.9,25,576.03,57.6,633.63,25,92.16,Yes
COM002260,STY069,Jade Peterson,CON024,RG04,2023,3,2000.0,2451.61,122.6,25,612.9,61.29,674.19,35,70.05,Yes
COM002261,STY069,Jade Peterson,CON024,RG04,2023,4,2000.0,2399.85,120.0,25,599.96,60.0,659.96,21,114.28,Yes
COM002262,STY069,Jade Peterson,CON024,RG04,2023,5,2000.0,2615.03,130.8,25,653.76,65.38,719.14,31,84.36,Yes
COM002263,STY069,Jade Peterson,CON024,RG04,2023,6,2160.0,2391.97,110.7,25,597.99,59.8,657.79,24,99.67,Yes
COM002264,STY069,Jade Peterson,CON024,RG04,2023,7,2160.0,1793.71,83.0,25,448.43,0,448.43,22,81.53,No
COM002265,STY069,Jade Peterson,CON024,RG04,2023,8,2160.0,1719.43,79.6,25,429.86,0,429.86,12,143.29,No
COM002266,STY069,Jade Peterson,CON024,RG04,2023,9,2000.0,2370.36,118.5,25,592.59,59.26,651.85,32,74.07,Yes
COM002267,STY069,Jade Peterson,CON024,RG04,2023,10,2000.0,1790.36,89.5,25,447.59,0,447.59,21,85.26,No
COM002268,STY069,Jade Peterson,CON024,RG04,2023,11,2300.0,2223.34,96.7,25,555.84,0,555.84,35,63.52,No
COM002269,STY069,Jade Peterson,CON024,RG04,2023,12,2300.0,2851.17,124.0,25,712.79,71.28,784.07,10,285.12,Yes
COM002270,STY069,Jade Peterson,CON024,RG04,2024,1,1760.0,1957.21,111.2,25,489.3,48.93,538.23,35,55.92,Yes
COM002271,STY069,Jade Peterson,CON024,RG04,2024,2,1760.0,1703.83,96.8,25,425.96,0,425.96,34,50.11,No
COM002272,STY069,Jade Peterson,CON024,RG04,2024,3,2000.0,1773.16,88.7,25,443.29,0,443.29,13,136.4,No
COM002273,STY069,Jade Peterson,CON024,RG04,2024,4,2000.0,1733.38,86.7,25,433.35,0,433.35,27,64.2,No
COM002274,STY069,Jade Peterson,CON024,RG04,2024,5,2000.0,1706.97,85.3,25,426.74,0,426.74,15,113.8,No
COM002275,STY069,Jade Peterson,CON024,RG04,2024,6,2160.0,1671.44,77.4,25,417.86,0,417.86,14,119.39,No
COM002276,STY069,Jade Peterson,CON024,RG04,2024,7,2160.0,1550.9,71.8,25,387.73,0,387.73,33,47.0,No
COM002277,STY069,Jade Peterson,CON024,RG04,2024,8,2160.0,2673.43,123.8,25,668.36,66.84,735.2,22,121.52,Yes
COM002278,STY069,Jade Peterson,CON024,RG04,2024,9,2000.0,2031.0,101.6,25,507.75,0,507.75,21,96.71,No
COM002279,STY069,Jade Peterson,CON024,RG04,2024,10,2000.0,1948.62,97.4,25,487.15,0,487.15,9,216.51,No
COM002280,STY069,Jade Peterson,CON024,RG04,2024,11,2300.0,1911.98,83.1,25,478.0,0,478.0,16,119.5,No
COM002281,STY069,Jade Peterson,CON024,RG04,2024,12,2300.0,1813.96,78.9,25,453.49,0,453.49,16,113.37,No
COM002282,STY069,Jade Peterson,CON024,RG04,2025,1,1760.0,2135.38,121.3,25,533.85,53.39,587.24,16,133.46,Yes
COM002283,STY069,Jade Peterson,CON024,RG04,2025,2,1760.0,1985.52,112.8,25,496.38,49.64,546.02,13,152.73,Yes
COM002284,STY069,Jade Peterson,CON024,RG04,2025,3,2000.0,2237.58,111.9,25,559.39,55.94,615.33,9,248.62,Yes
COM002285,STY069,Jade Peterson,CON024,RG04,2025,4,2000.0,2652.92,132.6,25,663.23,66.32,729.55,23,115.34,Yes
COM002286,STY069,Jade Peterson,CON024,RG04,2025,5,2000.0,2416.9,120.8,25,604.23,60.42,664.65,9,268.54,Yes
COM002287,STY069,Jade Peterson,CON024,RG04,2025,6,2160.0,2718.86,125.9,25,679.72,67.97,747.69,10,271.89,Yes
COM002288,STY069,Jade Peterson,CON024,RG04,2025,7,2160.0,1952.72,90.4,25,488.18,0,488.18,17,114.87,No
COM002289,STY069,Jade Peterson,CON024,RG04,2025,8,2160.0,2729.51,126.4,25,682.38,68.24,750.62,21,129.98,Yes
COM002290,STY069,Jade Peterson,CON024,RG04,2025,9,2000.0,2565.81,128.3,25,641.45,64.15,705.6,29,88.48,Yes
COM002291,STY069,Jade Peterson,CON024,RG04,2025,10,2000.0,2254.66,112.7,25,563.66,56.37,620.03,10,225.47,Yes
COM002292,STY069,Jade Peterson,CON024,RG04,2025,11,2300.0,2203.36,95.8,25,550.84,0,550.84,34,64.8,No
COM002293,STY069,Jade Peterson,CON024,RG04,2025,12,2300.0,2692.73,117.1,25,673.18,67.32,740.5,12,224.39,Yes
COM002294,STY069,Jade Peterson,CON024,RG04,2026,1,1760.0,1502.03,85.3,25,375.51,0,375.51,26,57.77,No
COM002295,STY070,Leah Gray,CON024,RG04,2023,1,3080.0,3626.43,117.7,25,906.61,90.66,997.27,11,329.68,Yes
COM002296,STY070,Leah Gray,CON024,RG04,2023,2,3080.0,3200.96,103.9,25,800.24,0,800.24,34,94.15,No
COM002297,STY070,Leah Gray,CON024,RG04,2023,3,3500.0,3770.45,107.7,25,942.61,0,942.61,32,117.83,No
COM002298,STY070,Leah Gray,CON024,RG04,2023,4,3500.0,4569.29,130.6,25,1142.32,114.23,1256.55,16,285.58,Yes
COM002299,STY070,Leah Gray,CON024,RG04,2023,5,3500.0,3579.43,102.3,25,894.86,0,894.86,10,357.94,No
COM002300,STY070,Leah Gray,CON024,RG04,2023,6,3780.0,3230.95,85.5,25,807.74,0,807.74,11,293.72,No
COM002301,STY070,Leah Gray,CON024,RG04,2023,7,3780.0,4545.73,120.3,25,1136.43,113.64,1250.07,18,252.54,Yes
COM002302,STY070,Leah Gray,CON024,RG04,2023,8,3780.0,3455.06,91.4,25,863.76,0,863.76,26,132.89,No
COM002303,STY070,Leah Gray,CON024,RG04,2023,9,3500.0,4127.21,117.9,25,1031.8,103.18,1134.98,33,125.07,Yes
COM002304,STY070,Leah Gray,CON024,RG04,2023,10,3500.0,4152.55,118.6,25,1038.14,103.81,1141.95,15,276.84,Yes
COM002305,STY070,Leah Gray,CON024,RG04,2023,11,4025.0,5265.0,130.8,25,1316.25,131.62,1447.87,14,376.07,Yes
COM002306,STY070,Leah Gray,CON024,RG04,2023,12,4025.0,3194.97,79.4,25,798.74,0,798.74,13,245.77,No
COM002307,STY070,Leah Gray,CON024,RG04,2024,1,3080.0,2584.65,83.9,25,646.16,0,646.16,16,161.54,No
COM002308,STY070,Leah Gray,CON024,RG04,2024,2,3080.0,3035.83,98.6,25,758.96,0,758.96,16,189.74,No
COM002309,STY070,Leah Gray,CON024,RG04,2024,3,3500.0,4413.1,126.1,25,1103.28,110.33,1213.61,9,490.34,Yes
COM002310,STY070,Leah Gray,CON024,RG04,2024,4,3500.0,3565.57,101.9,25,891.39,0,891.39,19,187.66,No
COM002311,STY070,Leah Gray,CON024,RG04,2024,5,3500.0,4041.63,115.5,25,1010.41,101.04,1111.45,11,367.42,Yes
COM002312,STY070,Leah Gray,CON024,RG04,2024,6,3780.0,3423.62,90.6,25,855.9,0,855.9,21,163.03,No
COM002313,STY070,Leah Gray,CON024,RG04,2024,7,3780.0,3812.72,100.9,25,953.18,0,953.18,15,254.18,No
COM002314,STY070,Leah Gray,CON024,RG04,2024,8,3780.0,5012.87,132.6,25,1253.22,125.32,1378.54,33,151.91,Yes
COM002315,STY070,Leah Gray,CON024,RG04,2024,9,3500.0,4581.61,130.9,25,1145.4,114.54,1259.94,19,241.14,Yes
COM002316,STY070,Leah Gray,CON024,RG04,2024,10,3500.0,3531.13,100.9,25,882.78,0,882.78,19,185.85,No
COM002317,STY070,Leah Gray,CON024,RG04,2024,11,4025.0,4966.4,123.4,25,1241.6,124.16,1365.76,8,620.8,Yes
COM002318,STY070,Leah Gray,CON024,RG04,2024,12,4025.0,4506.02,112.0,25,1126.51,112.65,1239.16,27,166.89,Yes
COM002319,STY070,Leah Gray,CON024,RG04,2025,1,3080.0,2225.69,72.3,25,556.42,0,556.42,31,71.8,No
COM002320,STY070,Leah Gray,CON024,RG04,2025,2,3080.0,3481.77,113.0,25,870.44,87.04,957.48,9,386.86,Yes
COM002321,STY070,Leah Gray,CON024,RG04,2025,3,3500.0,4021.3,114.9,25,1005.33,100.53,1105.86,33,121.86,Yes
COM002322,STY070,Leah Gray,CON024,RG04,2025,4,3500.0,3977.89,113.7,25,994.47,99.45,1093.92,16,248.62,Yes
COM002323,STY070,Leah Gray,CON024,RG04,2025,5,3500.0,3707.46,105.9,25,926.87,0,926.87,17,218.09,No
COM002324,STY070,Leah Gray,CON024,RG04,2025,6,3780.0,4215.9,111.5,25,1053.97,105.4,1159.37,30,140.53,Yes
COM002325,STY070,Leah Gray,CON024,RG04,2025,7,3780.0,3537.53,93.6,25,884.38,0,884.38,33,107.2,No
COM002326,STY070,Leah Gray,CON024,RG04,2025,8,3780.0,4329.66,114.5,25,1082.41,108.24,1190.65,25,173.19,Yes
COM002327,STY070,Leah Gray,CON024,RG04,2025,9,3500.0,4422.32,126.4,25,1105.58,110.56,1216.14,35,126.35,Yes
COM002328,STY070,Leah Gray,CON024,RG04,2025,10,3500.0,3456.47,98.8,25,864.12,0,864.12,8,432.06,No
COM002329,STY070,Leah Gray,CON024,RG04,2025,11,4025.0,5197.74,129.1,25,1299.43,129.94,1429.37,20,259.89,Yes
COM002330,STY070,Leah Gray,CON024,RG04,2025,12,4025.0,5244.09,130.3,25,1311.02,131.1,1442.12,16,327.76,Yes
COM002331,STY070,Leah Gray,CON024,RG04,2026,1,3080.0,2758.38,89.6,25,689.6,0,689.6,34,81.13,No
COM002332,STY071,Nathan Ramirez,CON024,RG04,2023,1,2200.0,2622.04,119.2,25,655.51,65.55,721.06,17,154.24,Yes
COM002333,STY071,Nathan Ramirez,CON024,RG04,2023,2,2200.0,1840.85,83.7,25,460.21,0,460.21,13,141.6,No
COM002334,STY071,Nathan Ramirez,CON024,RG04,2023,3,2500.0,3238.32,129.5,25,809.58,80.96,890.54,28,115.65,Yes
COM002335,STY071,Nathan Ramirez,CON024,RG04,2023,4,2500.0,2265.42,90.6,25,566.36,0,566.36,33,68.65,No
COM002336,STY071,Nathan Ramirez,CON024,RG04,2023,5,2500.0,2995.95,119.8,25,748.99,74.9,823.89,21,142.66,Yes
COM002337,STY071,Nathan Ramirez,CON024,RG04,2023,6,2700.0,3275.25,121.3,25,818.81,81.88,900.69,16,204.7,Yes
COM002338,STY071,Nathan Ramirez,CON024,RG04,2023,7,2700.0,3410.61,126.3,25,852.65,85.27,937.92,34,100.31,Yes
COM002339,STY071,Nathan Ramirez,CON024,RG04,2023,8,2700.0,3257.95,120.7,25,814.49,81.45,895.94,23,141.65,Yes
COM002340,STY071,Nathan Ramirez,CON024,RG04,2023,9,2500.0,2515.52,100.6,25,628.88,0,628.88,21,119.79,No
COM002341,STY071,Nathan Ramirez,CON024,RG04,2023,10,2500.0,3255.56,130.2,25,813.89,81.39,895.28,18,180.86,Yes
COM002342,STY071,Nathan Ramirez,CON024,RG04,2023,11,2875.0,3353.12,116.6,25,838.28,83.83,922.11,34,98.62,Yes
COM002343,STY071,Nathan Ramirez,CON024,RG04,2023,12,2875.0,2200.11,76.5,25,550.03,0,550.03,13,169.24,No
COM002344,STY071,Nathan Ramirez,CON024,RG04,2024,1,2200.0,2538.83,115.4,25,634.71,63.47,698.18,24,105.78,Yes
COM002345,STY071,Nathan Ramirez,CON024,RG04,2024,2,2200.0,1634.91,74.3,25,408.73,0,408.73,21,77.85,No
COM002346,STY071,Nathan Ramirez,CON024,RG04,2024,3,2500.0,2728.44,109.1,25,682.11,0,682.11,34,80.25,No
COM002347,STY071,Nathan Ramirez,CON024,RG04,2024,4,2500.0,2640.06,105.6,25,660.01,0,660.01,18,146.67,No
COM002348,STY071,Nathan Ramirez,CON024,RG04,2024,5,2500.0,2486.55,99.5,25,621.64,0,621.64,8,310.82,No
COM002349,STY071,Nathan Ramirez,CON024,RG04,2024,6,2700.0,3227.27,119.5,25,806.82,80.68,887.5,28,115.26,Yes
COM002350,STY071,Nathan Ramirez,CON024,RG04,2024,7,2700.0,3015.99,111.7,25,754.0,75.4,829.4,28,107.71,Yes
COM002351,STY071,Nathan Ramirez,CON024,RG04,2024,8,2700.0,2668.18,98.8,25,667.04,0,667.04,28,95.29,No
COM002352,STY071,Nathan Ramirez,CON024,RG04,2024,9,2500.0,1971.15,78.8,25,492.79,0,492.79,20,98.56,No
COM002353,STY071,Nathan Ramirez,CON024,RG04,2024,10,2500.0,2075.12,83.0,25,518.78,0,518.78,17,122.07,No
COM002354,STY071,Nathan Ramirez,CON024,RG04,2024,11,2875.0,2598.77,90.4,25,649.69,0,649.69,10,259.88,No
COM002355,STY071,Nathan Ramirez,CON024,RG04,2024,12,2875.0,2219.61,77.2,25,554.9,0,554.9,15,147.97,No
COM002356,STY071,Nathan Ramirez,CON024,RG04,2025,1,2200.0,2278.4,103.6,25,569.6,0,569.6,32,71.2,No
COM002357,STY071,Nathan Ramirez,CON024,RG04,2025,2,2200.0,2727.79,124.0,25,681.95,68.2,750.15,32,85.24,Yes
COM002358,STY071,Nathan Ramirez,CON024,RG04,2025,3,2500.0,1961.4,78.5,25,490.35,0,490.35,27,72.64,No
COM002359,STY071,Nathan Ramirez,CON024,RG04,2025,4,2500.0,2864.35,114.6,25,716.09,71.61,787.7,33,86.8,Yes
COM002360,STY071,Nathan Ramirez,CON024,RG04,2025,5,2500.0,3276.55,131.1,25,819.14,81.91,901.05,22,148.93,Yes
COM002361,STY071,Nathan Ramirez,CON024,RG04,2025,6,2700.0,2729.53,101.1,25,682.38,0,682.38,31,88.05,No
COM002362,STY071,Nathan Ramirez,CON024,RG04,2025,7,2700.0,2124.31,78.7,25,531.08,0,531.08,13,163.41,No
COM002363,STY071,Nathan Ramirez,CON024,RG04,2025,8,2700.0,3096.5,114.7,25,774.12,77.41,851.53,34,91.07,Yes
COM002364,STY071,Nathan Ramirez,CON024,RG04,2025,9,2500.0,2282.32,91.3,25,570.58,0,570.58,17,134.25,No
COM002365,STY071,Nathan Ramirez,CON024,RG04,2025,10,2500.0,2072.83,82.9,25,518.21,0,518.21,21,98.71,No
COM002366,STY071,Nathan Ramirez,CON024,RG04,2025,11,2875.0,2699.45,93.9,25,674.86,0,674.86,20,134.97,No
COM002367,STY071,Nathan Ramirez,CON024,RG04,2025,12,2875.0,3650.25,127.0,25,912.56,91.26,1003.82,34,107.36,Yes
COM002368,STY071,Nathan Ramirez,CON024,RG04,2026,1,2200.0,2804.61,127.5,25,701.15,70.11,771.26,15,186.97,Yes
COM002369,STY072,Dylan James,CON025,RG05,2023,1,2200.0,1569.65,71.3,40,627.86,0,627.86,8,196.21,No
COM002370,STY072,Dylan James,CON025,RG05,2023,2,2200.0,2860.05,130.0,40,1144.02,114.4,1258.42,28,102.14,Yes
COM002371,STY072,Dylan James,CON025,RG05,2023,3,2500.0,2744.51,109.8,40,1097.8,0,1097.8,15,182.97,No
COM002372,STY072,Dylan James,CON025,RG05,2023,4,2500.0,3223.62,128.9,40,1289.45,128.95,1418.4,22,146.53,Yes
COM002373,STY072,Dylan James,CON025,RG05,2023,5,2500.0,2072.18,82.9,40,828.87,0,828.87,30,69.07,No
COM002374,STY072,Dylan James,CON025,RG05,2023,6,2700.0,3384.96,125.4,40,1353.98,135.4,1489.38,9,376.11,Yes
COM002375,STY072,Dylan James,CON025,RG05,2023,7,2700.0,2593.82,96.1,40,1037.53,0,1037.53,21,123.52,No
COM002376,STY072,Dylan James,CON025,RG05,2023,8,2700.0,2943.69,109.0,40,1177.48,0,1177.48,12,245.31,No
COM002377,STY072,Dylan James,CON025,RG05,2023,9,2500.0,1894.72,75.8,40,757.89,0,757.89,19,99.72,No
COM002378,STY072,Dylan James,CON025,RG05,2023,10,2500.0,2026.45,81.1,40,810.58,0,810.58,26,77.94,No
COM002379,STY072,Dylan James,CON025,RG05,2023,11,2875.0,2231.8,77.6,40,892.72,0,892.72,30,74.39,No
COM002380,STY072,Dylan James,CON025,RG05,2023,12,2875.0,2995.16,104.2,40,1198.06,0,1198.06,32,93.6,No
COM002381,STY072,Dylan James,CON025,RG05,2024,1,2200.0,2855.58,129.8,40,1142.23,114.22,1256.45,22,129.8,Yes
COM002382,STY072,Dylan James,CON025,RG05,2024,2,2200.0,2722.98,123.8,40,1089.19,108.92,1198.11,23,118.39,Yes
COM002383,STY072,Dylan James,CON025,RG05,2024,3,2500.0,1942.58,77.7,40,777.03,0,777.03,30,64.75,No
COM002384,STY072,Dylan James,CON025,RG05,2024,4,2500.0,2080.11,83.2,40,832.04,0,832.04,35,59.43,No
COM002385,STY072,Dylan James,CON025,RG05,2024,5,2500.0,3071.8,122.9,40,1228.72,122.87,1351.59,16,191.99,Yes
COM002386,STY072,Dylan James,CON025,RG05,2024,6,2700.0,2395.37,88.7,40,958.15,0,958.15,23,104.15,No
COM002387,STY072,Dylan James,CON025,RG05,2024,7,2700.0,2560.54,94.8,40,1024.22,0,1024.22,21,121.93,No
COM002388,STY072,Dylan James,CON025,RG05,2024,8,2700.0,3392.87,125.7,40,1357.15,135.72,1492.87,27,125.66,Yes
COM002389,STY072,Dylan James,CON025,RG05,2024,9,2500.0,2100.3,84.0,40,840.12,0,840.12,34,61.77,No
COM002390,STY072,Dylan James,CON025,RG05,2024,10,2500.0,2209.82,88.4,40,883.93,0,883.93,29,76.2,No
COM002391,STY072,Dylan James,CON025,RG05,2024,11,2875.0,2366.37,82.3,40,946.55,0,946.55,13,182.03,No
COM002392,STY072,Dylan James,CON025,RG05,2024,12,2875.0,2775.93,96.6,40,1110.37,0,1110.37,12,231.33,No
COM002393,STY072,Dylan James,CON025,RG05,2025,1,2200.0,1581.15,71.9,40,632.46,0,632.46,16,98.82,No
COM002394,STY072,Dylan James,CON025,RG05,2025,2,2200.0,1876.74,85.3,40,750.7,0,750.7,22,85.31,No
COM002395,STY072,Dylan James,CON025,RG05,2025,3,2500.0,3224.41,129.0,40,1289.76,128.98,1418.74,19,169.71,Yes
COM002396,STY072,Dylan James,CON025,RG05,2025,4,2500.0,2697.22,107.9,40,1078.89,0,1078.89,28,96.33,No
COM002397,STY072,Dylan James,CON025,RG05,2025,5,2500.0,2494.52,99.8,40,997.81,0,997.81,8,311.81,No
COM002398,STY072,Dylan James,CON025,RG05,2025,6,2700.0,2712.89,100.5,40,1085.16,0,1085.16,35,77.51,No
COM002399,STY072,Dylan James,CON025,RG05,2025,7,2700.0,2457.3,91.0,40,982.92,0,982.92,30,81.91,No
COM002400,STY072,Dylan James,CON025,RG05,2025,8,2700.0,2587.71,95.8,40,1035.08,0,1035.08,14,184.84,No
COM002401,STY072,Dylan James,CON025,RG05,2025,9,2500.0,2909.17,116.4,40,1163.67,116.37,1280.04,30,96.97,Yes
COM002402,STY072,Dylan James,CON025,RG05,2025,10,2500.0,2437.85,97.5,40,975.14,0,975.14,27,90.29,No
COM002403,STY072,Dylan James,CON025,RG05,2025,11,2875.0,2491.32,86.7,40,996.53,0,996.53,11,226.48,No
COM002404,STY072,Dylan James,CON025,RG05,2025,12,2875.0,3053.39,106.2,40,1221.36,0,1221.36,9,339.27,No
COM002405,STY072,Dylan James,CON025,RG05,2026,1,2200.0,2015.99,91.6,40,806.4,0,806.4,15,134.4,No
COM002406,STY073,Ethan Watson,CON025,RG05,2023,1,3080.0,3098.81,100.6,40,1239.52,0,1239.52,19,163.1,No
COM002407,STY073,Ethan Watson,CON025,RG05,2023,2,3080.0,4151.47,134.8,40,1660.59,166.06,1826.65,29,143.15,Yes
COM002408,STY073,Ethan Watson,CON025,RG05,2023,3,3500.0,4650.4,132.9,40,1860.16,186.02,2046.18,27,172.24,Yes
COM002409,STY073,Ethan Watson,CON025,RG05,2023,4,3500.0,4064.26,116.1,40,1625.7,162.57,1788.27,33,123.16,Yes
COM002410,STY073,Ethan Watson,CON025,RG05,2023,5,3500.0,2553.54,73.0,40,1021.42,0,1021.42,16,159.6,No
COM002411,STY073,Ethan Watson,CON025,RG05,2023,6,3780.0,3885.66,102.8,40,1554.26,0,1554.26,20,194.28,No
COM002412,STY073,Ethan Watson,CON025,RG05,2023,7,3780.0,3389.26,89.7,40,1355.7,0,1355.7,20,169.46,No
COM002413,STY073,Ethan Watson,CON025,RG05,2023,8,3780.0,4295.29,113.6,40,1718.12,171.81,1889.93,12,357.94,Yes
COM002414,STY073,Ethan Watson,CON025,RG05,2023,9,3500.0,4652.33,132.9,40,1860.93,186.09,2047.02,25,186.09,Yes
COM002415,STY073,Ethan Watson,CON025,RG05,2023,10,3500.0,2543.56,72.7,40,1017.42,0,1017.42,13,195.66,No
COM002416,STY073,Ethan Watson,CON025,RG05,2023,11,4025.0,3498.49,86.9,40,1399.4,0,1399.4,24,145.77,No
COM002417,STY073,Ethan Watson,CON025,RG05,2023,12,4025.0,4106.89,102.0,40,1642.76,0,1642.76,18,228.16,No
COM002418,STY073,Ethan Watson,CON025,RG05,2024,1,3080.0,3913.55,127.1,40,1565.42,156.54,1721.96,12,326.13,Yes
COM002419,STY073,Ethan Watson,CON025,RG05,2024,2,3080.0,2335.48,75.8,40,934.19,0,934.19,30,77.85,No
COM002420,STY073,Ethan Watson,CON025,RG05,2024,3,3500.0,3656.71,104.5,40,1462.68,0,1462.68,12,304.73,No
COM002421,STY073,Ethan Watson,CON025,RG05,2024,4,3500.0,3042.42,86.9,40,1216.97,0,1216.97,18,169.02,No
COM002422,STY073,Ethan Watson,CON025,RG05,2024,5,3500.0,2550.47,72.9,40,1020.19,0,1020.19,12,212.54,No
COM002423,STY073,Ethan Watson,CON025,RG05,2024,6,3780.0,3872.56,102.4,40,1549.02,0,1549.02,34,113.9,No
COM002424,STY073,Ethan Watson,CON025,RG05,2024,7,3780.0,3336.42,88.3,40,1334.57,0,1334.57,19,175.6,No
COM002425,STY073,Ethan Watson,CON025,RG05,2024,8,3780.0,4921.76,130.2,40,1968.7,196.87,2165.57,17,289.52,Yes
